district,town,time,Y_N,Y_I,Y_obs,treated,tourism_spending,population,Region
Willemstad,Groot Piscadera,109,44.65566547770729,46.26477621151293,44.65566547770729,False,191.51926619664897,2822,1
Willemstad,Groot Piscadera,110,43.82410435987411,45.63195622077221,43.82410435987411,False,130.7919639315172,2822,1
Willemstad,Groot Piscadera,111,42.58586985418225,44.87921204698773,42.58586985418225,False,215.90058116550722,2822,1
Willemstad,Groot Piscadera,112,40.55015598330336,41.72300048639903,40.55015598330336,False,164.48851490160177,2822,1
Willemstad,Groot Piscadera,113,41.756081621376794,42.809576287684656,41.756081621376794,False,471.87906093702924,2822,1
Willemstad,Groot Piscadera,114,42.31159162199027,43.95254066526534,42.31159162199027,False,423.2481518257668,2822,1
Willemstad,Groot Piscadera,115,42.53647040366178,44.757548824090165,42.53647040366178,False,353.36150260416935,2822,1
Willemstad,Groot Piscadera,116,44.20787622627214,46.346335862164025,44.20787622627214,False,448.58423607508706,2822,1
Willemstad,Groot Piscadera,117,45.304552321060285,46.93784028783383,45.304552321060285,False,421.4688307596458,2822,1
Willemstad,Groot Piscadera,118,43.97647790884259,46.53700226357615,43.97647790884259,False,174.62802355441434,2822,1
Willemstad,Groot Piscadera,119,45.57220077566396,47.25660969815648,45.57220077566396,False,457.0235993959911,2822,1
Willemstad,Groot Piscadera,120,45.91335468458429,48.13501955322461,45.91335468458429,False,315.7368967662603,2822,1
Willemstad,Groot Piscadera,121,46.57223681002022,48.39834495039798,46.57223681002022,False,422.976062065625,2822,1
Willemstad,Groot Piscadera,122,47.73622477039835,49.319800214663445,47.73622477039835,False,458.4365199693973,2822,1
Willemstad,Groot Piscadera,123,47.25297107363302,48.96294859760401,47.25297107363302,False,227.20138998874555,2822,1
Willemstad,Groot Piscadera,124,46.17817301940325,48.529996344020276,46.17817301940325,False,144.0207698110707,2822,1
Willemstad,Groot Piscadera,125,45.40831130291652,47.581358987171804,45.40831130291652,False,191.17406501677667,2822,1
Willemstad,Groot Piscadera,126,45.99012625733745,48.454160207165664,45.99012625733745,False,270.8431154505025,2822,1
Willemstad,Groot Piscadera,127,47.342802643185095,49.515831603831934,47.342802643185095,False,427.20590636899726,2822,1
Willemstad,Groot Piscadera,128,48.22680298428161,49.45453227600485,48.22680298428161,False,444.2922333025374,2822,1
Willemstad,Hato,1,14.596163620749197,16.271245705298423,14.596163620749197,False,249.81604753894499,45,1
Willemstad,Hato,2,15.077560589827899,16.48135009230405,15.077560589827899,False,480.2857225639665,45,1
Willemstad,Hato,3,15.884266496874307,18.000016575394937,15.884266496874307,False,392.797576724562,45,1
Willemstad,Hato,4,15.456261355261955,16.981310691454265,15.456261355261955,False,339.46339367881467,45,1
Willemstad,Hato,5,15.418969313336456,17.42047505665123,15.418969313336456,False,162.40745617697462,45,1
Willemstad,Hato,6,14.708697030210134,16.933132130289014,14.708697030210134,False,162.39780813448107,45,1
Willemstad,Hato,7,14.37242625190229,16.45123905700364,14.37242625190229,False,123.23344486727979,45,1
Willemstad,Hato,8,15.67729684593461,17.40336929150989,15.67729684593461,False,446.47045830997405,45,1
Willemstad,Hato,9,16.32106006270099,18.665325014245084,16.32106006270099,False,340.4460046972835,45,1
Willemstad,Hato,10,17.289207923358678,19.13466527034707,17.289207923358678,False,383.2290311184182,45,1
Willemstad,Hato,11,17.15384085049805,18.648450757542978,17.15384085049805,False,108.23379771832097,45,1
Willemstad,Hato,12,17.89463629618177,19.787158191401883,17.89463629618177,False,487.96394086479773,45,1
Willemstad,Hato,13,18.82516511480252,21.047448358709847,18.82516511480252,False,432.9770563201687,45,1
Willemstad,Hato,14,17.86417424144336,19.608701045466468,17.86417424144336,False,184.93564427131048,45,1
Willemstad,Hato,15,17.255822947979965,19.588485027371622,17.255822947979965,False,172.72998688284025,45,1
Willemstad,Hato,16,17.43613196100202,19.144326675110975,17.43613196100202,False,173.36180394137352,45,1
Willemstad,Hato,17,17.084887068219228,18.844642358017207,17.084887068219228,False,221.69689718381508,45,1
Willemstad,Hato,18,16.519416766017926,18.123154196089914,16.519416766017926,False,309.9025726528952,45,1
Willemstad,Hato,19,17.343746272736933,19.602740568649157,17.343746272736933,False,272.7780074568463,45,1
Willemstad,Hato,20,17.388250548035153,19.36808186351574,17.388250548035153,False,216.49165607921677,45,1
Willemstad,Hato,21,18.046754385148315,19.675613217562592,18.046754385148315,False,344.74115788895176,45,1
Willemstad,Hato,22,17.295818336187768,19.145730889556116,17.295818336187768,False,155.79754426081672,45,1
Willemstad,Hato,23,17.292751667835176,18.129376660155504,17.292751667835176,False,216.85785941408727,45,1
Willemstad,Hato,24,17.375619479825918,19.670321240790702,17.375619479825918,False,246.5447373174767,45,1
Willemstad,Hato,25,17.177200485383754,19.112520378863326,17.177200485383754,False,282.4279936868144,45,1
Willemstad,Hato,26,17.767796806346503,18.85629576376009,17.767796806346503,False,414.07038455720544,45,1
Willemstad,Hato,27,16.980459333994354,18.42865748847631,16.980459333994354,False,179.8695128633439,45,1
Willemstad,Hato,28,17.23947003096832,19.07976704088473,17.23947003096832,False,305.69377536544465,45,1
Willemstad,Hato,29,18.19311682480317,19.695299093604,18.19311682480317,False,336.965827544817,45,1
Willemstad,Hato,30,17.677293149064223,19.97781981778634,17.677293149064223,False,118.58016508799909,45,1
Willemstad,Hato,31,19.088829895085127,21.247388440846365,19.088829895085127,False,343.01794076057536,45,1
Willemstad,Hato,32,18.493360160693733,20.629555070256732,18.493360160693733,False,168.2096494749166,45,1
Willemstad,Hato,33,18.198874191314548,19.212328056756494,18.198874191314548,False,126.0206371941118,45,1
Willemstad,Hato,34,19.12098155944157,20.92193397465269,19.12098155944157,False,479.5542149013333,45,1
Willemstad,Hato,35,20.207631507125075,21.943369168092378,20.207631507125075,False,486.25281322982374,45,1
Willemstad,Hato,36,21.61602845683664,23.254625480478893,21.61602845683664,False,423.35893924658444,45,1
Willemstad,Hato,37,21.322559737579102,23.16528822998622,21.322559737579102,False,221.84550766934828,45,1
Willemstad,Hato,38,20.955170895711074,22.528543423476563,20.955170895711074,False,139.06884560255355,45,1
Willemstad,Hato,39,21.913873082729772,23.995400309113414,21.913873082729772,False,373.69321060486277,45,1
Willemstad,Hato,40,22.188730345067977,24.47910574219218,22.188730345067977,False,276.0609974958405,45,1
Willemstad,Hato,41,21.917001124368525,24.174735582893227,21.917001124368525,False,148.81529393791152,45,1
Willemstad,Hato,42,21.71033990598735,23.658098090410345,21.71033990598735,False,298.0707640445081,45,1
Willemstad,Hato,43,21.08610805329825,23.84343503143768,21.08610805329825,False,113.75540844608736,45,1
Willemstad,Hato,44,22.234882419513603,24.6667135352133,22.234882419513603,False,463.7281608315128,45,1
Willemstad,Hato,45,21.280186872940337,23.241715864369603,21.280186872940337,False,203.51199264000678,45,1
Willemstad,Hato,46,21.32135314868387,23.13866482158514,21.32135314868387,False,365.0089137415928,45,1
Willemstad,Hato,47,20.381423558131473,22.88827827380988,20.381423558131473,False,224.6844304357644,45,1
Willemstad,Hato,48,20.65781344326211,23.03949255613076,20.65781344326211,False,308.0272084711243,45,1
Willemstad,Hato,49,21.166108487468804,22.631828093718728,21.166108487468804,False,318.68411173731187,45,1
Willemstad,Hato,50,20.496343743723155,22.907660995976084,20.496343743723155,False,173.94178221021082,45,1
Willemstad,Hato,51,20.688229976093663,22.62975212435253,20.688229976093663,False,487.83385110582344,45,1
Willemstad,Hato,52,20.553675654007826,22.22755591503637,20.553675654007826,False,410.05312934444584,45,1
Willemstad,Hato,53,20.93601585899765,22.1862778484712,20.93601585899765,False,475.7995766256756,45,1
Willemstad,Hato,54,21.271516609406014,23.169649139749055,21.271516609406014,False,457.93094017105955,45,1
Willemstad,Hato,55,21.643489074986107,23.63885717407821,21.643489074986107,False,339.1599915244341,45,1
Willemstad,Hato,56,21.91604528735059,24.517336897260634,21.91604528735059,False,468.74969400924675,45,1
Willemstad,Hato,57,21.33303616387675,23.695643503219156,21.33303616387675,False,135.3970008207678,45,1
Willemstad,Hato,58,20.6492927838384,22.428490925958688,20.6492927838384,False,178.3931449676581,45,1
Willemstad,Hato,59,19.573897602230037,21.721383418671536,19.573897602230037,False,118.09091556421522,45,1
Willemstad,Hato,60,19.121313110305003,21.434302583057985,19.121313110305003,False,230.13213230530573,45,1
Willemstad,Hato,61,19.04966728211405,21.08222858481088,19.04966728211405,False,255.4709158757928,45,1
Willemstad,Hato,62,19.04180520111502,20.819386805873773,19.04180520111502,False,208.53961270955836,45,1
Willemstad,Hato,63,19.501441376513355,21.299850462289804,19.501441376513355,False,431.4950036607717,45,1
Willemstad,Hato,64,18.89952248387132,21.045542571476958,18.89952248387132,False,242.70133067743572,45,1
Willemstad,Hato,65,19.05708328914474,21.21352342200774,19.05708328914474,False,212.3738038749523,45,1
Willemstad,Hato,66,18.87664556812277,20.765672164435813,18.87664556812277,False,317.0784332632994,45,1
Willemstad,Hato,67,18.486283467333315,19.494128985618094,18.486283467333315,False,156.36968998990505,45,1
Willemstad,Hato,68,18.97559572541078,20.486736045867517,18.97559572541078,False,420.8787923016159,45,1
Willemstad,Hato,69,18.25677308424859,20.49151589135254,18.25677308424859,False,129.82025747190832,45,1
Willemstad,Hato,70,18.849737523163288,20.04256012247356,18.849737523163288,False,494.7547746402069,45,1
Willemstad,Hato,71,19.536328296261942,21.984904938842703,19.536328296261942,False,408.89790771866296,45,1
Willemstad,Hato,72,17.766878512921014,20.159382647815075,17.766878512921014,False,179.48627261366897,45,1
Willemstad,Hato,73,17.601637883478357,19.61720550090763,17.601637883478357,False,102.20884684944096,45,1
Willemstad,Hato,74,17.932115180471314,20.15861593679313,17.932115180471314,False,426.18457138193367,45,1
Willemstad,Hato,75,18.578636726847673,20.778940537347534,18.578636726847673,False,382.74293753904686,45,1
Willemstad,Hato,76,19.1875747425849,21.143302325778848,19.1875747425849,False,391.60286721639494,45,1
Willemstad,Hato,77,20.180750963890308,21.660311471001993,20.180750963890308,False,408.5081386743783,45,1
Willemstad,Hato,78,19.661511571342615,22.02792182249101,19.661511571342615,False,129.61786069363615,45,1
Willemstad,Hato,79,19.28092192094425,21.813991194239886,19.28092192094425,False,243.38629141770903,45,1
Willemstad,Hato,80,18.330370703942993,19.872547556868128,18.330370703942993,False,146.34762381005189,45,1
Willemstad,Hato,81,19.12005982686856,20.585465855765744,19.12005982686856,False,445.2413703502374,45,1
Willemstad,Hato,82,18.95830370218313,20.906484009582638,18.95830370218313,False,349.3192507310232,45,1
Willemstad,Hato,83,18.894642616009083,20.657424046610075,18.894642616009083,False,232.35920994105967,45,1
Willemstad,Hato,84,18.563414059604618,20.618321917961836,18.563414059604618,False,125.42334011440946,45,1
Willemstad,Hato,85,18.45869334915433,20.916290543475593,18.45869334915433,False,224.3929286862649,45,1
Willemstad,Hato,86,18.651912522523414,19.801235732725292,18.651912522523414,False,230.07332881069883,45,1
Willemstad,Hato,87,19.377714907304668,21.9767125717331,19.377714907304668,False,391.84247133522564,45,1
Willemstad,Hato,88,19.906088027222438,21.752038974096823,19.906088027222438,False,355.0229885420853,45,1
Willemstad,Hato,89,20.045236918661374,22.23910263075556,20.045236918661374,False,454.88509703053063,45,1
Willemstad,Hato,90,20.008287887696756,22.24266587155121,20.008287887696756,False,288.8859700647797,45,1
Willemstad,Hato,91,20.145529645136502,22.424082384576145,20.145529645136502,False,147.83769837532068,45,1
Willemstad,Hato,92,21.194809544080908,23.218260797791686,21.194809544080908,False,385.297914889198,45,1
Willemstad,Hato,93,21.187506780516017,23.29946735123634,21.187506780516017,False,404.31401944675895,45,1
Willemstad,Hato,94,21.187161248166312,23.29664496670295,21.187161248166312,False,324.5108790277985,45,1
Willemstad,Hato,95,22.155454571788614,23.91669872387155,22.155454571788614,False,408.3868719818244,45,1
Willemstad,Hato,96,21.923501724346345,23.257537243961515,21.923501724346345,False,297.5182385457563,45,1
Willemstad,Hato,97,21.95739712956301,23.495560402118493,21.95739712956301,False,309.0931317527976,45,1
Willemstad,Hato,98,22.426544180431236,24.387058052697085,22.426544180431236,False,271.0164073434198,45,1
Willemstad,Hato,99,21.56137206990714,23.263323812391988,21.56137206990714,False,110.16765069763808,45,1
Willemstad,Hato,100,20.776071893122495,22.478898902332745,20.776071893122495,False,143.15657079732176,45,1
Willemstad,Hato,101,19.986863029601196,22.668432808273913,19.986863029601196,False,112.5716742746937,45,1
Willemstad,Hato,102,20.85069425537522,23.176050040420414,20.85069425537522,False,354.56416450551217,45,1
Willemstad,Hato,103,20.58209417763493,22.486605912833923,20.58209417763493,False,225.74239243053069,45,1
Willemstad,Hato,104,20.44466585739614,22.699237730659117,20.44466585739614,False,303.42827646588114,45,1
Willemstad,Hato,105,20.725620287107535,22.566419390055152,20.725620287107535,False,463.0265895704372,45,1
Willemstad,Hato,106,20.431894410344725,22.473837276913184,20.431894410344725,False,199.71689165954996,45,1
Willemstad,Hato,107,20.488800264400414,22.656092505736094,20.488800264400414,False,264.1531692142519,45,1
Willemstad,Hato,108,20.447917037603524,22.289724767709284,20.447917037603524,False,402.22045541721945,45,1
Willemstad,Hato,109,20.267049178688026,22.007471136402053,20.267049178688026,False,191.51926619664897,45,1
Willemstad,Hato,110,19.511701659379277,21.975336203665968,19.511701659379277,False,130.7919639315172,45,1
Willemstad,Hato,111,19.17247911374563,21.40510970753452,19.17247911374563,False,215.90058116550722,45,1
Willemstad,Hato,112,18.294827951018277,19.44076445554591,18.294827951018277,False,164.48851490160177,45,1
Willemstad,Hato,113,18.844424908373885,20.591330011446225,18.844424908373885,False,471.87906093702924,45,1
Willemstad,Hato,114,18.968930284821106,20.6729784075239,18.968930284821106,False,423.2481518257668,45,1
Willemstad,Hato,115,18.846448400638067,20.61115663813941,18.846448400638067,False,353.36150260416935,45,1
Willemstad,Hato,116,19.688601859712758,22.015286309048218,19.688601859712758,False,448.58423607508706,45,1
Willemstad,Hato,117,20.12688956532674,22.134164929925166,20.12688956532674,False,421.4688307596458,45,1
Willemstad,Hato,118,19.218511692281673,20.69210955986505,19.218511692281673,False,174.62802355441434,45,1
Willemstad,Hato,119,20.72261965947209,22.577455007637543,20.72261965947209,False,457.0235993959911,45,1
Willemstad,Hato,120,20.304464945772878,22.509679226164543,20.304464945772878,False,315.7368967662603,45,1
Willemstad,Hato,121,21.13493555379064,23.05173237601129,21.13493555379064,False,422.976062065625,45,1
Willemstad,Hato,122,21.099584385888324,22.855376304751683,21.099584385888324,False,458.4365199693973,45,1
Willemstad,Hato,123,20.940120389080253,23.06558873383581,20.940120389080253,False,227.20138998874555,45,1
Willemstad,Hato,124,20.251821451655058,22.86480489247124,20.251821451655058,False,144.0207698110707,45,1
Willemstad,Hato,125,19.672219964796668,21.847011149177327,19.672219964796668,False,191.17406501677667,45,1
Willemstad,Hato,126,19.75579337179887,22.24859976545307,19.75579337179887,False,270.8431154505025,45,1
Willemstad,Hato,127,20.374341336867175,22.15553674282663,20.374341336867175,False,427.20590636899726,45,1
Willemstad,Hato,128,20.68618989070543,22.683022260350718,20.68618989070543,False,444.2922333025374,45,1
Willemstad,Koraal Partir,1,29.407440638617125,31.469349814192444,29.407440638617125,False,249.81604753894499,3958,1
Willemstad,Koraal Partir,2,30.768153795936303,33.050534812338576,30.768153795936303,False,480.2857225639665,3958,1
Willemstad,Koraal Partir,3,31.54528805669962,33.5598715715668,31.54528805669962,False,392.797576724562,3958,1
Willemstad,Koraal Partir,4,33.233024831902306,34.32832175504879,33.233024831902306,False,339.46339367881467,3958,1
Willemstad,Koraal Partir,5,32.39109563104209,34.838055672513185,32.39109563104209,False,162.40745617697462,3958,1
Willemstad,Koraal Partir,6,32.04618850259721,34.83033000788355,32.04618850259721,False,162.39780813448107,3958,1
Willemstad,Koraal Partir,7,31.72030426359091,34.20670861885548,31.72030426359091,False,123.23344486727979,3958,1
Willemstad,Koraal Partir,8,32.54243586950218,33.20189004505323,32.54243586950218,False,446.47045830997405,3958,1
Willemstad,Koraal Partir,9,33.786086794878564,35.956962389974876,33.786086794878564,False,340.4460046972835,3958,1
Willemstad,Koraal Partir,10,35.23670518908756,37.05989837851337,35.23670518908756,False,383.2290311184182,3958,1
Willemstad,Koraal Partir,11,34.81977803022149,36.40905837164568,34.81977803022149,False,108.23379771832097,3958,1
Willemstad,Koraal Partir,12,36.60118411406757,38.647675976581354,36.60118411406757,False,487.96394086479773,3958,1
Willemstad,Koraal Partir,13,38.879727468375556,40.823305116941,38.879727468375556,False,432.9770563201687,3958,1
Willemstad,Koraal Partir,14,38.13859215415265,40.33127554200692,38.13859215415265,False,184.93564427131048,3958,1
Willemstad,Koraal Partir,15,37.93579951487757,39.95723251456632,37.93579951487757,False,172.72998688284025,3958,1
Willemstad,Koraal Partir,16,37.26029593155305,38.835723906733314,37.26029593155305,False,173.36180394137352,3958,1
Willemstad,Koraal Partir,17,37.264222202283385,39.045801128526485,37.264222202283385,False,221.69689718381508,3958,1
Willemstad,Koraal Partir,18,37.7230397877591,39.44349555678034,37.7230397877591,False,309.9025726528952,3958,1
Willemstad,Koraal Partir,19,37.205425357046444,38.555208667344324,37.205425357046444,False,272.7780074568463,3958,1
Willemstad,Koraal Partir,20,35.839037652553955,37.319448383097274,35.839037652553955,False,216.49165607921677,3958,1
Willemstad,Koraal Partir,21,36.95529953232666,38.875345138545256,36.95529953232666,False,344.74115788895176,3958,1
Willemstad,Koraal Partir,22,36.295430948076365,38.834759660608235,36.295430948076365,False,155.79754426081672,3958,1
Willemstad,Koraal Partir,23,36.41141271380587,38.20853967885499,36.41141271380587,False,216.85785941408727,3958,1
Willemstad,Koraal Partir,24,36.478276571153266,38.19135611792031,36.478276571153266,False,246.5447373174767,3958,1
Willemstad,Koraal Partir,25,37.67759140383752,39.230111109576555,37.67759140383752,False,282.4279936868144,3958,1
Willemstad,Koraal Partir,26,39.27302812733059,41.284595580458,39.27302812733059,False,414.07038455720544,3958,1
Willemstad,Koraal Partir,27,38.69679331016821,41.143505582819095,38.69679331016821,False,179.8695128633439,3958,1
Willemstad,Koraal Partir,28,39.6579053552288,42.41653659411308,39.6579053552288,False,305.69377536544465,3958,1
Willemstad,Koraal Partir,29,40.7143012829533,42.82241270547652,40.7143012829533,False,336.965827544817,3958,1
Willemstad,Koraal Partir,30,40.24034449599613,42.29337517474052,40.24034449599613,False,118.58016508799909,3958,1
Willemstad,Koraal Partir,31,41.22285777889042,43.01698609338358,41.22285777889042,False,343.01794076057536,3958,1
Willemstad,Koraal Partir,32,41.16464589162247,43.02199963362501,41.16464589162247,False,168.2096494749166,3958,1
Willemstad,Koraal Partir,33,40.55047797232084,42.78881421149211,40.55047797232084,False,126.0206371941118,3958,1
Willemstad,Koraal Partir,34,42.63485100461988,44.51557386933725,42.63485100461988,False,479.5542149013333,3958,1
Willemstad,Koraal Partir,35,45.854467347302325,47.7929935402627,45.854467347302325,False,486.25281322982374,3958,1
Willemstad,Koraal Partir,36,47.29038539641909,49.28078365880553,47.29038539641909,False,423.35893924658444,3958,1
Willemstad,Koraal Partir,37,47.46743365834966,49.24362354260717,47.46743365834966,False,221.84550766934828,3958,1
Willemstad,Koraal Partir,38,46.69114299811184,48.66274029292123,46.69114299811184,False,139.06884560255355,3958,1
Willemstad,Koraal Partir,39,48.290217996541664,49.525251822671606,48.290217996541664,False,373.69321060486277,3958,1
Willemstad,Koraal Partir,40,48.29802395521409,50.505927100366286,48.29802395521409,False,276.0609974958405,3958,1
Willemstad,Koraal Partir,41,47.88385287262719,50.774721668074015,47.88385287262719,False,148.81529393791152,3958,1
Willemstad,Koraal Partir,42,48.98862940344169,50.77951114531619,48.98862940344169,False,298.0707640445081,3958,1
Willemstad,Koraal Partir,43,47.27195576866046,49.413568080510615,47.27195576866046,False,113.75540844608736,3958,1
Willemstad,Koraal Partir,44,49.2058527329434,51.52843622428257,49.2058527329434,False,463.7281608315128,3958,1
Willemstad,Koraal Partir,45,48.24040654102343,50.72536167953591,48.24040654102343,False,203.51199264000678,3958,1
Willemstad,Koraal Partir,46,49.34440338222619,51.2442764216161,49.34440338222619,False,365.0089137415928,3958,1
Willemstad,Koraal Partir,47,49.44771199865322,50.76460190991929,49.44771199865322,False,224.6844304357644,3958,1
Willemstad,Koraal Partir,48,49.23078467124164,51.33201413670782,49.23078467124164,False,308.0272084711243,3958,1
Willemstad,Koraal Partir,49,48.497912907221675,50.54663841911202,48.497912907221675,False,318.68411173731187,3958,1
Willemstad,Koraal Partir,50,47.39098170617802,49.260040693223,47.39098170617802,False,173.94178221021082,3958,1
Willemstad,Koraal Partir,51,48.53519586226818,50.484620469655475,48.53519586226818,False,487.83385110582344,3958,1
Willemstad,Koraal Partir,52,49.020168054986556,51.07459528421903,49.020168054986556,False,410.05312934444584,3958,1
Willemstad,Koraal Partir,53,49.71914285862087,51.85618101206898,49.71914285862087,False,475.7995766256756,3958,1
Willemstad,Koraal Partir,54,50.11727252234076,52.238418837052215,50.11727252234076,False,457.93094017105955,3958,1
Willemstad,Koraal Partir,55,50.394096446460004,52.31163548742812,50.394096446460004,False,339.1599915244341,3958,1
Willemstad,Koraal Partir,56,51.48164163250549,53.627209334765794,51.48164163250549,False,468.74969400924675,3958,1
Willemstad,Koraal Partir,57,49.122347347183734,51.014375525997714,49.122347347183734,False,135.3970008207678,3958,1
Willemstad,Koraal Partir,58,48.02498942473271,50.26819349568923,48.02498942473271,False,178.3931449676581,3958,1
Willemstad,Koraal Partir,59,46.363046310900586,48.12536626312137,46.363046310900586,False,118.09091556421522,3958,1
Willemstad,Koraal Partir,60,45.38467656638885,47.412351557031755,45.38467656638885,False,230.13213230530573,3958,1
Willemstad,Koraal Partir,61,45.43556939646151,46.82048505417957,45.43556939646151,False,255.4709158757928,3958,1
Willemstad,Koraal Partir,62,44.32310231763654,46.18297745990693,44.32310231763654,False,208.53961270955836,3958,1
Willemstad,Koraal Partir,63,45.40927812961275,47.62424710961538,45.40927812961275,False,431.4950036607717,3958,1
Willemstad,Koraal Partir,64,45.339402166234265,46.9478156525025,45.339402166234265,False,242.70133067743572,3958,1
Willemstad,Koraal Partir,65,44.802784920121226,46.68152846102841,44.802784920121226,False,212.3738038749523,3958,1
Willemstad,Koraal Partir,66,44.58884355011796,45.67778518238494,44.58884355011796,False,317.0784332632994,3958,1
Willemstad,Koraal Partir,67,43.57031266064434,45.052075936761035,43.57031266064434,False,156.36968998990505,3958,1
Willemstad,Koraal Partir,68,44.47994993818931,46.06080908504064,44.47994993818931,False,420.8787923016159,3958,1
Willemstad,Koraal Partir,69,43.36984515229642,45.40838921279338,43.36984515229642,False,129.82025747190832,3958,1
Willemstad,Koraal Partir,70,45.079574454569816,47.2058722868422,45.079574454569816,False,494.7547746402069,3958,1
Willemstad,Koraal Partir,71,46.03980563575663,48.01857136732987,46.03980563575663,False,408.89790771866296,3958,1
Willemstad,Koraal Partir,72,44.71740791975941,46.57247867938387,44.71740791975941,False,179.48627261366897,3958,1
Willemstad,Koraal Partir,73,43.19686486745597,45.053258284407995,43.19686486745597,False,102.20884684944096,3958,1
Willemstad,Koraal Partir,74,44.93032017676398,47.20156367214121,44.93032017676398,False,426.18457138193367,3958,1
Willemstad,Koraal Partir,75,45.54305479353345,47.62367254628397,45.54305479353345,False,382.74293753904686,3958,1
Willemstad,Koraal Partir,76,46.43622257285202,48.30972147857266,46.43622257285202,False,391.60286721639494,3958,1
Willemstad,Koraal Partir,77,47.06818219071917,49.55809373076941,47.06818219071917,False,408.5081386743783,3958,1
Willemstad,Koraal Partir,78,45.29214974544023,48.030814902976466,45.29214974544023,False,129.61786069363615,3958,1
Willemstad,Koraal Partir,79,45.08221261106294,46.6103160360271,45.08221261106294,False,243.38629141770903,3958,1
Willemstad,Koraal Partir,80,44.33420958558594,46.532140315575774,44.33420958558594,False,146.34762381005189,3958,1
Willemstad,Koraal Partir,81,46.94846157068946,50.11893490796117,46.94846157068946,False,445.2413703502374,3958,1
Willemstad,Koraal Partir,82,47.842303739088855,49.94844769774006,47.842303739088855,False,349.3192507310232,3958,1
Willemstad,Koraal Partir,83,47.94333538274658,49.987065918387245,47.94333538274658,False,232.35920994105967,3958,1
Willemstad,Koraal Partir,84,46.70957728198703,48.6884648479168,46.70957728198703,False,125.42334011440946,3958,1
Willemstad,Koraal Partir,85,47.02541381322715,49.211098245194904,47.02541381322715,False,224.3929286862649,3958,1
Willemstad,Koraal Partir,86,47.2702967549037,49.556258215978964,47.2702967549037,False,230.07332881069883,3958,1
Willemstad,Koraal Partir,87,49.28980740068947,50.81828038117727,49.28980740068947,False,391.84247133522564,3958,1
Willemstad,Koraal Partir,88,50.80326784949933,52.79323565265023,50.80326784949933,False,355.0229885420853,3958,1
Willemstad,Koraal Partir,89,52.865853178765995,54.00615038136466,52.865853178765995,False,454.88509703053063,3958,1
Willemstad,Koraal Partir,90,53.199208743752315,55.119918040876094,53.199208743752315,False,288.8859700647797,3958,1
Willemstad,Koraal Partir,91,52.567363432342326,54.225418228766216,52.567363432342326,False,147.83769837532068,3958,1
Willemstad,Koraal Partir,92,53.70530440732311,55.83378741590403,53.70530440732311,False,385.297914889198,3958,1
Willemstad,Koraal Partir,93,55.17949410903314,56.55204475337597,55.17949410903314,False,404.31401944675895,3958,1
Willemstad,Koraal Partir,94,55.69176194452859,57.49769230831135,55.69176194452859,False,324.5108790277985,3958,1
Willemstad,Koraal Partir,95,56.29146662919455,58.65760083402614,56.29146662919455,False,408.3868719818244,3958,1
Willemstad,Koraal Partir,96,55.39248320495185,57.136283139127755,55.39248320495185,False,297.5182385457563,3958,1
Willemstad,Koraal Partir,97,55.64339329884789,56.921789351853775,55.64339329884789,False,309.0931317527976,3958,1
Willemstad,Koraal Partir,98,55.26003623258608,57.357591720798716,55.26003623258608,False,271.0164073434198,3958,1
Willemstad,Koraal Partir,99,53.18657829297717,54.964396715278085,53.18657829297717,False,110.16765069763808,3958,1
Willemstad,Koraal Partir,100,51.734274568850715,53.66385977274628,51.734274568850715,False,143.15657079732176,3958,1
Willemstad,Koraal Partir,101,49.79433500966383,51.51785494108311,49.79433500966383,False,112.5716742746937,3958,1
Willemstad,Koraal Partir,102,50.27070604677832,53.01862232859666,50.27070604677832,False,354.56416450551217,3958,1
Willemstad,Koraal Partir,103,48.294570893439285,49.70436126578465,48.294570893439285,False,225.74239243053069,3958,1
Willemstad,Koraal Partir,104,47.59078969018549,50.66413906057997,47.59078969018549,False,303.42827646588114,3958,1
Willemstad,Koraal Partir,105,49.01806580945304,50.87008976439584,49.01806580945304,False,463.0265895704372,3958,1
Willemstad,Koraal Partir,106,47.891447938514304,49.96093887623032,47.891447938514304,False,199.71689165954996,3958,1
Willemstad,Koraal Partir,107,47.91578967205083,49.698052481863925,47.91578967205083,False,264.1531692142519,3958,1
Willemstad,Koraal Partir,108,48.0288658287757,49.79528041560032,48.0288658287757,False,402.22045541721945,3958,1
Willemstad,Koraal Partir,109,47.27867319307788,48.981373744587465,47.27867319307788,False,191.51926619664897,3958,1
Willemstad,Koraal Partir,110,46.001315211234164,48.22907623274242,46.001315211234164,False,130.7919639315172,3958,1
Willemstad,Koraal Partir,111,44.44287214925211,45.908450653573496,44.44287214925211,False,215.90058116550722,3958,1
Willemstad,Koraal Partir,112,43.04403784725267,45.181964892234696,43.04403784725267,False,164.48851490160177,3958,1
Willemstad,Koraal Partir,113,44.381050261695485,45.553548044308364,44.381050261695485,False,471.87906093702924,3958,1
Willemstad,Koraal Partir,114,44.75744153965997,46.86105628783793,44.75744153965997,False,423.2481518257668,3958,1
Willemstad,Koraal Partir,115,45.161025330264906,47.48268691238507,45.161025330264906,False,353.36150260416935,3958,1
Willemstad,Koraal Partir,116,46.87280801777186,48.39001062940056,46.87280801777186,False,448.58423607508706,3958,1
Willemstad,Koraal Partir,117,47.84729903097366,50.10441181461679,47.84729903097366,False,421.4688307596458,3958,1
