district,town,time,Y_N,Y_I,Y_obs,treated,tourism_spending,population,Region
Willemstad,Groot Piscadera,52,47.20036369803955,48.86767430536692,47.20036369803955,False,410.05312934444584,2822,1
Willemstad,Groot Piscadera,53,49.25949414789713,51.36373785876918,49.25949414789713,False,475.7995766256756,2822,1
Willemstad,Groot Piscadera,54,50.88593943004878,52.58630712911355,50.88593943004878,False,457.93094017105955,2822,1
Willemstad,Groot Piscadera,55,51.560170144862745,53.640787750174034,51.560170144862745,False,339.1599915244341,2822,1
Willemstad,Groot Piscadera,56,52.70674473392956,54.74946399411526,52.70674473392956,False,468.74969400924675,2822,1
Willemstad,Groot Piscadera,57,51.60058219367728,53.64636790057313,51.60058219367728,False,135.3970008207678,2822,1
Willemstad,Groot Piscadera,58,50.66948671349917,52.4753737402994,50.66948671349917,False,178.3931449676581,2822,1
Willemstad,Groot Piscadera,59,49.72000735917085,52.33692145553094,49.72000735917085,False,118.09091556421522,2822,1
Willemstad,Groot Piscadera,60,49.30769456963715,51.41628510165524,49.30769456963715,False,230.13213230530573,2822,1
Willemstad,Groot Piscadera,61,49.142465667742755,51.05797490878558,49.142465667742755,False,255.4709158757928,2822,1
Willemstad,Groot Piscadera,62,48.054520167322124,50.1346339324287,48.054520167322124,False,208.53961270955836,2822,1
Willemstad,Groot Piscadera,63,48.90587687768725,50.67109841746537,48.90587687768725,False,431.4950036607717,2822,1
Willemstad,Groot Piscadera,64,48.62119650138582,50.504088086732956,48.62119650138582,False,242.70133067743572,2822,1
Willemstad,Groot Piscadera,65,47.77104602806836,50.49615783062513,47.77104602806836,False,212.3738038749523,2822,1
Willemstad,Groot Piscadera,66,48.46764451780634,50.235012617241935,48.46764451780634,False,317.0784332632994,2822,1
Willemstad,Groot Piscadera,67,47.32855853362547,49.304981698079615,47.32855853362547,False,156.36968998990505,2822,1
Willemstad,Groot Piscadera,68,48.8437874681815,50.705519039829944,48.8437874681815,False,420.8787923016159,2822,1
Willemstad,Groot Piscadera,69,47.61327503378819,49.29810944979104,47.61327503378819,False,129.82025747190832,2822,1
Willemstad,Groot Piscadera,70,49.611405480004144,51.73905761927008,49.611405480004144,False,494.7547746402069,2822,1
Willemstad,Groot Piscadera,71,50.199748666308736,52.21080522610481,50.199748666308736,False,408.89790771866296,2822,1
Willemstad,Groot Piscadera,72,49.19748308378847,51.4736614981813,49.19748308378847,False,179.48627261366897,2822,1
Willemstad,Groot Piscadera,73,47.51442298493461,49.76015011360249,47.51442298493461,False,102.20884684944096,2822,1
Willemstad,Groot Piscadera,74,49.063803276574866,51.33685330177057,49.063803276574866,False,426.18457138193367,2822,1
Willemstad,Groot Piscadera,75,50.119149990734115,51.84079614875927,50.119149990734115,False,382.74293753904686,2822,1
Willemstad,Groot Piscadera,76,50.71143316912021,52.90574077709543,50.71143316912021,False,391.60286721639494,2822,1
Willemstad,Groot Piscadera,77,51.693964183915725,53.895641595704426,51.693964183915725,False,408.5081386743783,2822,1
Willemstad,Groot Piscadera,78,50.123514762779216,51.813978970543175,50.123514762779216,False,129.61786069363615,2822,1
Willemstad,Groot Piscadera,79,49.920439971770975,51.82385128808517,49.920439971770975,False,243.38629141770903,2822,1
Willemstad,Groot Piscadera,80,48.89813439610762,50.45671323780531,48.89813439610762,False,146.34762381005189,2822,1
Willemstad,Groot Piscadera,81,49.35371498298159,51.55671144096412,49.35371498298159,False,445.2413703502374,2822,1
Willemstad,Groot Piscadera,82,49.638258307346796,51.83986022348283,49.638258307346796,False,349.3192507310232,2822,1
Willemstad,Groot Piscadera,83,48.4402830867871,50.873898331867565,48.4402830867871,False,232.35920994105967,2822,1
Willemstad,Groot Piscadera,84,46.609535017036585,48.540174627419965,46.609535017036585,False,125.42334011440946,2822,1
Willemstad,Groot Piscadera,85,45.721226535654075,47.85808978149975,45.721226535654075,False,224.3929286862649,2822,1
Willemstad,Groot Piscadera,86,45.40151543508934,47.70094785752766,45.40151543508934,False,230.07332881069883,2822,1
Willemstad,Groot Piscadera,87,45.402836329326036,47.174293710544404,45.402836329326036,False,391.84247133522564,2822,1
Willemstad,Groot Piscadera,88,45.54814481257146,47.27350099701014,45.54814481257146,False,355.0229885420853,2822,1
Willemstad,Groot Piscadera,89,45.789057995509914,47.5699149614329,45.789057995509914,False,454.88509703053063,2822,1
Willemstad,Groot Piscadera,90,44.642244167352935,46.53635505995678,44.642244167352935,False,288.8859700647797,2822,1
Willemstad,Groot Piscadera,91,42.887711238170034,44.62380222116256,42.887711238170034,False,147.83769837532068,2822,1
Willemstad,Groot Piscadera,92,43.22355609222179,45.01746595953026,43.22355609222179,False,385.297914889198,2822,1
Willemstad,Groot Piscadera,93,42.947962556190404,45.21501245929953,42.947962556190404,False,404.31401944675895,2822,1
Willemstad,Groot Piscadera,94,43.38527940876567,45.3560718760657,43.38527940876567,False,324.5108790277985,2822,1
Willemstad,Groot Piscadera,95,43.54638972433367,45.63936549980972,43.54638972433367,False,408.3868719818244,2822,1
Willemstad,Groot Piscadera,96,43.43338293221844,45.26643284431267,43.43338293221844,False,297.5182385457563,2822,1
Willemstad,Groot Piscadera,97,43.88014972460628,45.69329821616466,43.88014972460628,False,309.0931317527976,2822,1
Willemstad,Groot Piscadera,98,44.31959290343768,46.40615932358196,44.31959290343768,False,271.0164073434198,2822,1
Willemstad,Groot Piscadera,99,42.78959246369731,44.82780832563549,42.78959246369731,False,110.16765069763808,2822,1
Willemstad,Groot Piscadera,100,41.4119658881578,43.64781296443231,41.4119658881578,False,143.15657079732176,2822,1
Willemstad,Groot Piscadera,101,40.85484703433044,43.24942564555579,40.85484703433044,False,112.5716742746937,2822,1
Willemstad,Groot Piscadera,102,42.26231459597399,44.05271261765511,42.26231459597399,False,354.56416450551217,2822,1
Willemstad,Groot Piscadera,103,42.26843022887329,44.52949878059466,42.26843022887329,False,225.74239243053069,2822,1
Willemstad,Groot Piscadera,104,42.872835008239136,44.545491192857284,42.872835008239136,False,303.42827646588114,2822,1
Willemstad,Groot Piscadera,105,44.65075309703769,47.27942021026285,44.65075309703769,False,463.0265895704372,2822,1
Willemstad,Groot Piscadera,106,44.30875450074637,46.07038600785806,44.30875450074637,False,199.71689165954996,2822,1
Willemstad,Groot Piscadera,107,44.652678109559346,46.862043134956906,44.652678109559346,False,264.1531692142519,2822,1
Willemstad,Groot Piscadera,108,45.80441198220998,47.4748144939107,45.80441198220998,False,402.22045541721945,2822,1
Willemstad,Groot Piscadera,109,45.33095496246206,47.284848529246865,45.33095496246206,False,191.51926619664897,2822,1
Willemstad,Groot Piscadera,110,44.78447028088646,47.253060106962074,44.78447028088646,False,130.7919639315172,2822,1
Willemstad,Groot Piscadera,111,44.31593597192633,46.06804852233291,44.31593597192633,False,215.90058116550722,2822,1
Willemstad,Groot Piscadera,112,43.773502824303,46.4417030361514,43.773502824303,False,164.48851490160177,2822,1
Willemstad,Groot Piscadera,113,45.232348982932514,47.230749682856484,45.232348982932514,False,471.87906093702924,2822,1
Willemstad,Groot Piscadera,114,46.65203194580066,48.947819721843366,46.65203194580066,False,423.2481518257668,2822,1
Willemstad,Groot Piscadera,115,46.72473610508121,48.84688896734896,46.72473610508121,False,353.36150260416935,2822,1
Willemstad,Groot Piscadera,116,48.3605664726668,50.49911841220082,48.3605664726668,False,448.58423607508706,2822,1
Willemstad,Groot Piscadera,117,49.055691559083265,50.623364425468786,49.055691559083265,False,421.4688307596458,2822,1
Willemstad,Groot Piscadera,118,47.701703806639884,49.558358230370324,47.701703806639884,False,174.62802355441434,2822,1
Willemstad,Groot Piscadera,119,49.17276871119966,51.535329613377755,49.17276871119966,False,457.0235993959911,2822,1
Willemstad,Groot Piscadera,120,50.12997082421104,52.025589668336515,50.12997082421104,False,315.7368967662603,2822,1
Willemstad,Groot Piscadera,121,51.584979817091714,53.62706683697913,51.584979817091714,False,422.976062065625,2822,1
Willemstad,Groot Piscadera,122,52.413331388963186,53.9442295458159,52.413331388963186,False,458.4365199693973,2822,1
Willemstad,Groot Piscadera,123,51.45208224511798,53.289115508870836,51.45208224511798,False,227.20138998874555,2822,1
Willemstad,Groot Piscadera,124,50.110184729277805,52.45063469104808,50.110184729277805,False,144.0207698110707,2822,1
Willemstad,Groot Piscadera,125,49.994988997115485,51.60615920105589,49.994988997115485,False,191.17406501677667,2822,1
Willemstad,Groot Piscadera,126,49.588983540991215,51.8063664333321,49.588983540991215,False,270.8431154505025,2822,1
Willemstad,Groot Piscadera,127,50.519529908708634,52.57342344619436,50.519529908708634,False,427.20590636899726,2822,1
Willemstad,Groot Piscadera,128,52.33948196943755,54.267951938061536,52.33948196943755,False,444.2922333025374,2822,1
Willemstad,Groot Piscadera,129,50.916219638094475,52.83136036386153,50.916219638094475,False,102.78085221247628,2822,1
Willemstad,Groot Piscadera,130,51.32607416368859,53.17721824894786,51.32607416368859,False,304.2989210310263,2822,1
Willemstad,Groot Piscadera,131,50.73684494239816,52.61498722792799,50.73684494239816,False,266.9644012595116,2822,1
Willemstad,Groot Piscadera,132,49.58331707641081,51.86516832120769,49.58331707641081,False,188.8431241882921,2822,1
Willemstad,Groot Piscadera,133,48.46329775994657,50.332323447335305,48.46329775994657,False,147.94614693347313,2822,1
Willemstad,Groot Piscadera,134,47.556360019459035,50.10433198925971,47.556360019459035,False,235.0460685614512,2822,1
Willemstad,Groot Piscadera,135,48.976647750014166,51.06745118799277,48.976647750014166,False,477.16388156500767,2822,1
Willemstad,Groot Piscadera,136,48.13039584445872,49.955701733468025,48.13039584445872,False,229.2811728083021,2822,1
Willemstad,Groot Piscadera,137,47.49659910054246,49.79167550794077,47.49659910054246,False,307.51624869734644,2822,1
Willemstad,Groot Piscadera,138,47.72141767991378,49.91055206765695,47.72141767991378,False,381.2075835580711,2822,1
Willemstad,Groot Piscadera,139,47.04768296879764,48.54621849909962,47.04768296879764,False,245.4518409517176,2822,1
Willemstad,Groot Piscadera,140,48.12251349031781,49.8089129469603,48.12251349031781,False,488.7128330883843,2822,1
Willemstad,Groot Piscadera,141,48.79848605400867,50.763496328168486,48.79848605400867,False,484.9789179768445,2822,1
Willemstad,Groot Piscadera,142,46.614057760823684,48.133986171281336,46.614057760823684,False,200.71291833014567,2822,1
Willemstad,Groot Piscadera,143,45.402836581476464,48.03658183572259,45.402836581476464,False,298.89940235695417,2822,1
Willemstad,Groot Piscadera,144,43.801449803793744,46.05070992811171,43.801449803793744,False,220.35132392670786,2822,1
Willemstad,Groot Piscadera,145,42.694166668204495,44.69012480851764,42.694166668204495,False,213.93619775098705,2822,1
Willemstad,Groot Piscadera,146,41.01511530939467,42.91122363496963,41.01511530939467,False,114.75477894181311,2822,1
Willemstad,Groot Piscadera,147,40.96370923525784,42.78192087875765,40.96370923525784,False,343.82573359195874,2822,1
Willemstad,Groot Piscadera,148,41.377396537520006,42.78199914180376,41.377396537520006,False,301.07160929154463,2822,1
Willemstad,Groot Piscadera,149,39.666776966627836,41.14145539533491,39.666776966627836,False,120.59150049999573,2822,1
Willemstad,Groot Piscadera,150,38.772806548388395,41.3491323115614,38.772806548388395,False,211.45858569464457,2822,1
Willemstad,Groot Piscadera,151,40.46923693367122,42.94627450319201,40.46923693367122,False,463.3063543866615,2822,1
Willemstad,Groot Piscadera,152,40.37627465223336,42.20172731888049,40.37627465223336,False,195.82475626678897,2822,1
Willemstad,Groot Piscadera,153,40.487732311102235,42.76299273935414,40.487732311102235,False,157.95794883648924,2822,1
Willemstad,Groot Piscadera,154,41.404467806293624,43.55798953420736,41.404467806293624,False,295.78110411102523,2822,1
Willemstad,Groot Piscadera,155,44.24591415002223,46.43516737688881,44.24591415002223,False,494.2601816442403,2822,1
Willemstad,Groot Piscadera,156,43.74735507048321,45.31531167141123,43.74735507048321,False,196.82210860460015,2822,1
Willemstad,Hato,1,22.80750144524556,24.896561551993052,22.80750144524556,False,249.81604753894499,45,1
Willemstad,Hato,2,23.548114901470246,25.806484147280887,23.548114901470246,False,480.2857225639665,45,1
Willemstad,Hato,3,24.073152148872218,26.019851083579653,24.073152148872218,False,392.797576724562,45,1
Willemstad,Hato,4,24.153963618750534,26.17028441589768,24.153963618750534,False,339.46339367881467,45,1
Willemstad,Hato,5,23.80743791316881,25.923341111545557,23.80743791316881,False,162.40745617697462,45,1
Willemstad,Hato,6,23.444205519937494,25.576293562092253,23.444205519937494,False,162.39780813448107,45,1
Willemstad,Hato,7,23.43514951689899,25.645608453048762,23.43514951689899,False,123.23344486727979,45,1
Willemstad,Hato,8,23.83006817687273,25.587045346008434,23.83006817687273,False,446.47045830997405,45,1
Willemstad,Hato,9,24.097902763196608,25.97118409464167,24.097902763196608,False,340.4460046972835,45,1
Willemstad,Hato,10,24.576118335901082,26.458274582485444,24.576118335901082,False,383.2290311184182,45,1
Willemstad,Hato,11,23.780007131054656,25.563448853531078,23.780007131054656,False,108.23379771832097,45,1
Willemstad,Hato,12,24.185059734202312,25.754197714535188,24.185059734202312,False,487.96394086479773,45,1
Willemstad,Hato,13,25.02326779899197,26.24356333109452,25.02326779899197,False,432.9770563201687,45,1
Willemstad,Hato,14,24.67172149933589,26.9581267388002,24.67172149933589,False,184.93564427131048,45,1
Willemstad,Hato,15,23.9603848530041,25.58810488436518,23.9603848530041,False,172.72998688284025,45,1
Willemstad,Hato,16,23.718144445923087,26.093446971189298,23.718144445923087,False,173.36180394137352,45,1
Willemstad,Hato,17,24.008716964590587,26.185863872676013,24.008716964590587,False,221.69689718381508,45,1
Willemstad,Hato,18,24.155931921526605,26.058737547860485,24.155931921526605,False,309.9025726528952,45,1
Willemstad,Hato,19,24.130541927620126,26.278223654220312,24.130541927620126,False,272.7780074568463,45,1
Willemstad,Hato,20,24.233148944072724,26.335001897462018,24.233148944072724,False,216.49165607921677,45,1
Willemstad,Hato,21,24.212520937909055,25.94855905371986,24.212520937909055,False,344.74115788895176,45,1
Willemstad,Hato,22,24.133723691688406,26.130135333235692,24.133723691688406,False,155.79754426081672,45,1
Willemstad,Hato,23,24.135301095403765,25.900552405198653,24.135301095403765,False,216.85785941408727,45,1
Willemstad,Hato,24,23.811998279853615,25.968713543669782,23.811998279853615,False,246.5447373174767,45,1
Willemstad,Hato,25,23.705077538245142,25.533725693077116,23.705077538245142,False,282.4279936868144,45,1
Willemstad,Hato,26,24.08727457093169,26.06412417344491,24.08727457093169,False,414.07038455720544,45,1
Willemstad,Hato,27,23.169892399754414,25.13639952924395,23.169892399754414,False,179.8695128633439,45,1
Willemstad,Hato,28,23.1977215907767,25.226849353356492,23.1977215907767,False,305.69377536544465,45,1
Willemstad,Hato,29,23.01199552137275,25.410308630245815,23.01199552137275,False,336.965827544817,45,1
Willemstad,Hato,30,22.22512475667281,24.167395686542456,22.22512475667281,False,118.58016508799909,45,1
Willemstad,Hato,31,21.9445938150438,24.236383453661784,21.9445938150438,False,343.01794076057536,45,1
Willemstad,Hato,32,21.53890083382718,23.653897983236032,21.53890083382718,False,168.2096494749166,45,1
Willemstad,Hato,33,20.9288001587416,23.26861947309883,20.9288001587416,False,126.0206371941118,45,1
Willemstad,Hato,34,21.318648950191417,23.2375668789056,21.318648950191417,False,479.5542149013333,45,1
Willemstad,Hato,35,21.93427541589048,24.101054967369947,21.93427541589048,False,486.25281322982374,45,1
Willemstad,Hato,36,22.159191287809417,24.144991920458,22.159191287809417,False,423.35893924658444,45,1
Willemstad,Hato,37,21.87522798103214,23.159032504906857,21.87522798103214,False,221.84550766934828,45,1
Willemstad,Hato,38,20.680194007649074,22.419090486047857,20.680194007649074,False,139.06884560255355,45,1
Willemstad,Hato,39,20.683477753049893,22.823002978116726,20.683477753049893,False,373.69321060486277,45,1
Willemstad,Hato,40,20.252773268623717,22.37645944668874,20.252773268623717,False,276.0609974958405,45,1
Willemstad,Hato,41,19.589649396964045,21.279400145407294,19.589649396964045,False,148.81529393791152,45,1
Willemstad,Hato,42,19.711401302793778,21.764196716593595,19.711401302793778,False,298.0707640445081,45,1
Willemstad,Hato,43,18.858954916979645,20.979525445846104,18.858954916979645,False,113.75540844608736,45,1
Willemstad,Hato,44,19.492713787745537,21.484408648860278,19.492713787745537,False,463.7281608315128,45,1
Willemstad,Hato,45,19.419766976219243,21.59437653993747,19.419766976219243,False,203.51199264000678,45,1
Willemstad,Hato,46,20.09131099658709,22.233274742366984,20.09131099658709,False,365.0089137415928,45,1
Willemstad,Hato,47,20.03414662310046,22.02572696318746,20.03414662310046,False,224.6844304357644,45,1
Willemstad,Hato,48,20.215050353971055,22.09266750843252,20.215050353971055,False,308.0272084711243,45,1
Willemstad,Hato,49,20.494543867688485,22.744314830102308,20.494543867688485,False,318.68411173731187,45,1
Willemstad,Hato,50,20.458546754538293,22.569510618060136,20.458546754538293,False,173.94178221021082,45,1
Willemstad,Hato,51,21.599729912577065,23.268767804446846,21.599729912577065,False,487.83385110582344,45,1
Willemstad,Hato,52,21.93587502889401,23.98879744520132,21.93587502889401,False,410.05312934444584,45,1
Willemstad,Hato,53,23.004103015105972,24.728341787329615,23.004103015105972,False,475.7995766256756,45,1
Willemstad,Hato,54,23.5930987732607,25.362008654052325,23.5930987732607,False,457.93094017105955,45,1
Willemstad,Hato,55,23.53346835798162,25.377284472196607,23.53346835798162,False,339.1599915244341,45,1
Willemstad,Hato,56,23.904766183525375,25.91551686373071,23.904766183525375,False,468.74969400924675,45,1
Willemstad,Hato,57,23.366634391691168,25.456353232488045,23.366634391691168,False,135.3970008207678,45,1
Willemstad,Hato,58,22.85204236716218,24.754068521301406,22.85204236716218,False,178.3931449676581,45,1
Willemstad,Hato,59,21.84294418296418,23.755454135353315,21.84294418296418,False,118.09091556421522,45,1
Willemstad,Hato,60,21.77610102684013,23.65553446808916,21.77610102684013,False,230.13213230530573,45,1
Willemstad,Hato,61,21.73391648980825,23.98487864926689,21.73391648980825,False,255.4709158757928,45,1
Willemstad,Hato,62,21.560795959200597,22.87729090768883,21.560795959200597,False,208.53961270955836,45,1
Willemstad,Hato,63,22.087537693384075,24.013585100725273,22.087537693384075,False,431.4950036607717,45,1
Willemstad,Hato,64,22.419616020384602,24.789761770141062,22.419616020384602,False,242.70133067743572,45,1
Willemstad,Hato,65,22.3244425743401,24.44835997814155,22.3244425743401,False,212.3738038749523,45,1
Willemstad,Hato,66,22.440450291319276,24.743960153091457,22.440450291319276,False,317.0784332632994,45,1
Willemstad,Hato,67,22.0862766740495,23.598913580545045,22.0862766740495,False,156.36968998990505,45,1
Willemstad,Hato,68,23.161889703136055,24.864273005197788,23.161889703136055,False,420.8787923016159,45,1
Willemstad,Hato,69,22.97554682828583,25.09870191370414,22.97554682828583,False,129.82025747190832,45,1
Willemstad,Hato,70,23.581630065885033,25.953128429656708,23.581630065885033,False,494.7547746402069,45,1
Willemstad,Hato,71,23.922429580603502,25.6490134690691,23.922429580603502,False,408.89790771866296,45,1
Willemstad,Hato,72,23.373651286219136,25.280751746873644,23.373651286219136,False,179.48627261366897,45,1
Willemstad,Hato,73,22.640850652199696,24.73703298760897,22.640850652199696,False,102.20884684944096,45,1
Willemstad,Hato,74,23.172917073352167,24.82492911268293,23.172917073352167,False,426.18457138193367,45,1
Willemstad,Hato,75,23.68494469816582,25.809930913561683,23.68494469816582,False,382.74293753904686,45,1
Willemstad,Hato,76,24.38555872912416,25.744521158081746,24.38555872912416,False,391.60286721639494,45,1
Willemstad,Hato,77,25.140334920027875,27.25826510690002,25.140334920027875,False,408.5081386743783,45,1
Willemstad,Hato,78,24.428212983866196,26.189811627030142,24.428212983866196,False,129.61786069363615,45,1
Willemstad,Hato,79,23.812346844297792,25.705112004079457,23.812346844297792,False,243.38629141770903,45,1
Willemstad,Hato,80,22.923917157498504,25.080094793281397,22.923917157498504,False,146.34762381005189,45,1
Willemstad,Hato,81,23.288805747894767,25.395957925003344,23.288805747894767,False,445.2413703502374,45,1
Willemstad,Hato,82,23.05790563236103,25.055993504243297,23.05790563236103,False,349.3192507310232,45,1
Willemstad,Hato,83,22.93580675161756,25.1679684159922,22.93580675161756,False,232.35920994105967,45,1
Willemstad,Hato,84,21.841850614357533,23.4345243242933,21.841850614357533,False,125.42334011440946,45,1
Willemstad,Hato,85,21.604357610597013,23.65333097980202,21.604357610597013,False,224.3929286862649,45,1
Willemstad,Hato,86,20.82614606184954,22.636837975196563,20.82614606184954,False,230.07332881069883,45,1
Willemstad,Hato,87,21.202143645859454,23.42208461051502,21.202143645859454,False,391.84247133522564,45,1
Willemstad,Hato,88,21.174163344117883,23.33877011331298,21.174163344117883,False,355.0229885420853,45,1
Willemstad,Hato,89,21.894075329019504,24.067374295848595,21.894075329019504,False,454.88509703053063,45,1
Willemstad,Hato,90,21.28824937011195,23.68244813111161,21.28824937011195,False,288.8859700647797,45,1
Willemstad,Hato,91,20.35288911404832,22.622738211026846,20.35288911404832,False,147.83769837532068,45,1
Willemstad,Hato,92,20.47942379943984,22.441708970276878,20.47942379943984,False,385.297914889198,45,1
Willemstad,Hato,93,20.775161794541624,22.774858043604326,20.775161794541624,False,404.31401944675895,45,1
Willemstad,Hato,94,20.76950808049715,22.913480233589393,20.76950808049715,False,324.5108790277985,45,1
Willemstad,Hato,95,21.13447949152149,23.167104069596967,21.13447949152149,False,408.3868719818244,45,1
Willemstad,Hato,96,21.048679586353725,23.21762423145745,21.048679586353725,False,297.5182385457563,45,1
Willemstad,Hato,97,20.60204366088432,22.067705958473177,20.60204366088432,False,309.0931317527976,45,1
Willemstad,Hato,98,20.789600470349548,23.24020129871307,20.789600470349548,False,271.0164073434198,45,1
Willemstad,Hato,99,20.854162039218284,22.868783199817756,20.854162039218284,False,110.16765069763808,45,1
Willemstad,Hato,100,20.483259476688108,22.094551025865805,20.483259476688108,False,143.15657079732176,45,1
Willemstad,Hato,101,19.74587582952774,21.526950228282168,19.74587582952774,False,112.5716742746937,45,1
Willemstad,Hato,102,20.05840311422621,21.548261292644924,20.05840311422621,False,354.56416450551217,45,1
Willemstad,Hato,103,20.311680863653404,22.05048354807317,20.311680863653404,False,225.74239243053069,45,1
Willemstad,Hato,104,20.805515889602816,22.771436168282634,20.805515889602816,False,303.42827646588114,45,1
Willemstad,Hato,105,21.711589108371495,24.074482761166344,21.711589108371495,False,463.0265895704372,45,1
Willemstad,Hato,106,21.789626050777414,23.888015014073662,21.789626050777414,False,199.71689165954996,45,1
Willemstad,Hato,107,21.40833055282338,23.464119040879694,21.40833055282338,False,264.1531692142519,45,1
Willemstad,Hato,108,22.237731557362505,23.965784470690135,22.237731557362505,False,402.22045541721945,45,1
Willemstad,Hato,109,22.136084504736694,23.938555226431546,22.136084504736694,False,191.51926619664897,45,1
Willemstad,Hato,110,21.538943524985182,23.359995413713516,21.538943524985182,False,130.7919639315172,45,1
Willemstad,Hato,111,21.19746790207972,23.028294389587366,21.19746790207972,False,215.90058116550722,45,1
Willemstad,Hato,112,21.041538495071457,22.957317678779294,21.041538495071457,False,164.48851490160177,45,1
Willemstad,Hato,113,22.35073175188371,24.284605326765824,22.35073175188371,False,471.87906093702924,45,1
Willemstad,Hato,114,22.95586903168906,24.874633009685844,22.95586903168906,False,423.2481518257668,45,1
Willemstad,Hato,115,23.064396126919767,24.903561009781342,23.064396126919767,False,353.36150260416935,45,1
Willemstad,Hato,116,23.756816004442385,25.789171892646564,23.756816004442385,False,448.58423607508706,45,1
Willemstad,Hato,117,24.713641601422424,26.638314455115456,24.713641601422424,False,421.4688307596458,45,1
Willemstad,Hato,118,24.39316041975346,26.01089618232864,24.39316041975346,False,174.62802355441434,45,1
Willemstad,Hato,119,25.24096940931088,27.249206568288553,25.24096940931088,False,457.0235993959911,45,1
Willemstad,Hato,120,25.698611109008436,27.670636919467803,25.698611109008436,False,315.7368967662603,45,1
Willemstad,Hato,121,26.365832282542627,27.98738688326786,26.365832282542627,False,422.976062065625,45,1
Willemstad,Hato,122,26.827731682244,28.686068335152353,26.827731682244,False,458.4365199693973,45,1
Willemstad,Hato,123,26.102115081400115,28.245161065681057,26.102115081400115,False,227.20138998874555,45,1
Willemstad,Hato,124,25.262394861274327,26.990125440977447,25.262394861274327,False,144.0207698110707,45,1
Willemstad,Hato,125,24.587980100703763,26.290380212037775,24.587980100703763,False,191.17406501677667,45,1
Willemstad,Hato,126,24.683864041970704,26.606028782876155,24.683864041970704,False,270.8431154505025,45,1
Willemstad,Hato,127,25.4442056793921,27.59344710412727,25.4442056793921,False,427.20590636899726,45,1
Willemstad,Hato,128,26.116729889945297,28.550446173351844,26.116729889945297,False,444.2922333025374,45,1
Willemstad,Hato,129,25.07831882425241,27.236185828311175,25.07831882425241,False,102.78085221247628,45,1
Willemstad,Hato,130,25.54454610523206,27.8044479362642,25.54454610523206,False,304.2989210310263,45,1
Willemstad,Hato,131,25.25018226975502,27.33324370442032,25.25018226975502,False,266.9644012595116,45,1
Willemstad,Hato,132,24.834624210218507,26.670484881007678,24.834624210218507,False,188.8431241882921,45,1
Willemstad,Hato,133,24.08704981992832,26.243186039386618,24.08704981992832,False,147.94614693347313,45,1
Willemstad,Hato,134,23.693487824747507,25.672977942999548,23.693487824747507,False,235.0460685614512,45,1
Willemstad,Hato,135,24.318700426037037,26.409029776205085,24.318700426037037,False,477.16388156500767,45,1
Willemstad,Hato,136,23.661109492736863,25.434460712494342,23.661109492736863,False,229.2811728083021,45,1
Willemstad,Hato,137,23.810850345731243,25.922600915179324,23.810850345731243,False,307.51624869734644,45,1
Willemstad,Hato,138,23.51358430738099,25.484713086785792,23.51358430738099,False,381.2075835580711,45,1
Willemstad,Hato,139,22.79073478051682,24.846139256000516,22.79073478051682,False,245.4518409517176,45,1
Willemstad,Hato,140,23.537825287504738,25.517443550303227,23.537825287504738,False,488.7128330883843,45,1
Willemstad,Hato,141,24.015481072487724,25.94906905647977,24.015481072487724,False,484.9789179768445,45,1
Willemstad,Hato,142,23.85655286730486,25.972674548604317,23.85655286730486,False,200.71291833014567,45,1
Willemstad,Hato,143,23.51738162592152,25.420090762074658,23.51738162592152,False,298.89940235695417,45,1
Willemstad,Hato,144,23.33598930107967,24.955373154626095,23.33598930107967,False,220.35132392670786,45,1
Willemstad,Hato,145,22.35751833594233,23.90855465632697,22.35751833594233,False,213.93619775098705,45,1
Willemstad,Hato,146,21.21733368852427,23.26151600640991,21.21733368852427,False,114.75477894181311,45,1
Willemstad,Hato,147,21.586294354909338,23.4791504051229,21.586294354909338,False,343.82573359195874,45,1
Willemstad,Hato,148,21.171853689332863,22.757598019408636,21.171853689332863,False,301.07160929154463,45,1
Willemstad,Hato,149,20.469423861836837,22.494947391500858,20.469423861836837,False,120.59150049999573,45,1
Willemstad,Hato,150,20.491581539598794,22.46909117746868,20.491581539598794,False,211.45858569464457,45,1
Willemstad,Hato,151,21.364088523263224,23.244391650773174,21.364088523263224,False,463.3063543866615,45,1
Willemstad,Hato,152,21.121065346455037,23.1801956501305,21.121065346455037,False,195.82475626678897,45,1
Willemstad,Hato,153,20.7145373371738,23.029606106670084,20.7145373371738,False,157.95794883648924,45,1
Willemstad,Hato,154,21.093525048939295,23.40128587358885,21.093525048939295,False,295.78110411102523,45,1
Willemstad,Hato,155,22.34624890146178,24.380691875768676,22.34624890146178,False,494.2601816442403,45,1
Willemstad,Hato,156,22.103242086592353,24.082947254709264,22.103242086592353,False,196.82210860460015,45,1
Willemstad,Koraal Partir,1,50.16757651635401,52.03491952775353,50.16757651635401,False,249.81604753894499,3958,1
Willemstad,Koraal Partir,2,52.03390462172877,53.861231969638375,52.03390462172877,False,480.2857225639665,3958,1
Willemstad,Koraal Partir,3,53.12095809264255,55.119215732370215,53.12095809264255,False,392.797576724562,3958,1
Willemstad,Koraal Partir,4,53.506508264059,55.23662907781327,53.506508264059,False,339.46339367881467,3958,1
Willemstad,Koraal Partir,5,52.52334997012655,54.3163859166444,52.52334997012655,False,162.40745617697462,3958,1
